"shot_id","shot_made_flag"
23673,0.368303865194321
23682,0.341203212738037
23683,0.42328816652298
23699,0.349477618932724
23704,0.62408971786499
23707,0.869585156440735
23713,0.38288015127182
23714,0.31676983833313
23716,0.41132515668869
23718,0.620752573013306
23721,0.23712269961834
23735,0.383544206619263
23737,0.38669753074646
23744,0.344291239976883
23749,0.647096991539001
23755,0.52064436674118
23769,0.641059935092926
23772,0.420992523431778
23773,0.176270753145218
23774,0.643394589424133
23779,0.271970421075821
23782,0.462455898523331
23793,0.473312586545944
23803,0.869276821613312
23828,0.637476086616516
23833,0.648889541625977
23834,0.635779976844788
23844,0.356650531291962
23845,0.646691918373108
23852,0.62306147813797
23855,0.651284456253052
23867,0.351287066936493
23872,0.636072516441345
23874,0.459202587604523
23880,0.313498497009277
23886,0.317963689565659
23898,0.371663689613342
23900,0.3373883664608
23903,0.313438713550568
23907,0.346106678247452
23908,0.635107398033142
23912,0.328266620635986
23916,0.322873324155807
23917,0.428238183259964
23918,0.347339987754822
23922,0.371635466814041
23928,0.340504199266434
23940,0.630274951457977
23944,0.486397504806519
23945,0.428657323122025
23951,0.330102920532227
23966,0.347151905298233
23970,0.34450164437294
23971,0.391560763120651
23976,0.623465359210968
23980,0.363465517759323
23987,0.867498874664307
23988,0.345704615116119
23993,0.370768219232559
23997,0.33219313621521
23998,0.335184454917908
23999,0.774053752422333
24010,0.650275707244873
24015,0.644612669944763
24023,0.361005991697311
24033,0.350783348083496
24046,0.643288969993591
24060,0.367903202772141
24062,0.356209129095078
24065,0.619318187236786
24070,0.437105655670166
24071,0.250987261533737
24073,0.353679478168488
24079,0.357643365859985
24082,0.859403729438782
24084,0.391326069831848
24089,0.38010311126709
24094,0.365334570407867
24100,0.370393484830856
24105,0.322391718626022
24106,0.238371074199677
24108,0.640620946884155
24111,0.873489439487457
24120,0.369531989097595
24125,0.567367136478424
24134,0.648172378540039
24140,0.384196251630783
24151,0.394904643297195
24153,0.328221261501312
24154,0.451440125703812
24161,0.367343485355377
24166,0.362594872713089
24170,0.59134578704834
24176,0.327899515628815
24182,0.81017541885376
24188,0.356356650590897
24190,0.361839205026627
24201,0.867691874504089
24211,0.62789660692215
24215,0.657089829444885
24216,0.855739653110504
24219,0.351972311735153
24222,0.630729734897614
24240,0.883727252483368
24243,0.395170629024506
24245,0.384019374847412
24251,0.302252233028412
24256,0.873263716697693
24258,0.337684333324432
24261,0.402925878763199
24263,0.375717043876648
24264,0.397667348384857
24266,0.340022832155228
24273,0.382552832365036
24278,0.350100487470627
24289,0.878690958023071
24292,0.37323734164238
24293,0.370424747467041
24298,0.873929500579834
24299,0.361527383327484
24303,0.618404686450958
24304,0.396888792514801
24305,0.390607178211212
24329,0.38827458024025
24341,0.376043111085892
24345,0.674491345882416
24353,0.35529363155365
24358,0.879037499427795
24364,0.618905365467072
24367,0.383359491825104
24370,0.611694991588593
24377,0.39531597495079
24380,0.368685573339462
24381,0.33958312869072
24387,0.39775687456131
24391,0.37613782286644
24409,0.880863726139069
24413,0.3473219871521
24416,0.352504223585129
24427,0.460093855857849
24439,0.309233486652374
24443,0.366985261440277
24448,0.404287815093994
24454,0.816377520561218
24455,0.348545700311661
24461,0.336485415697098
24464,0.402660012245178
24468,0.310109466314316
24469,0.343156903982162
24501,0.349555283784866
24508,0.355541199445724
24519,0.389371335506439
24520,0.880714118480682
24538,0.471880793571472
24540,0.659506857395172
24550,0.376489728689194
24552,0.325614243745804
24561,0.359559953212738
24577,0.496351003646851
24579,0.35322779417038
24580,0.360801070928574
24582,0.372935175895691
24591,0.605178952217102
24592,0.40252685546875
24599,0.620000660419464
24602,0.324093461036682
24606,0.383623242378235
24617,0.349098443984985
24619,0.619440913200378
24630,0.229061484336853
24633,0.831007421016693
24634,0.629546284675598
24638,0.376795738935471
24641,0.391163527965546
24644,0.40725502371788
24645,0.826477348804474
24656,0.402944564819336
24661,0.362990766763687
24663,0.663699090480804
24667,0.387993454933167
24669,0.654670834541321
24682,0.404801428318024
24698,0.346009373664856
24699,0.65465235710144
24702,0.354901939630508
24703,0.466858625411987
24717,0.392820209264755
24724,0.884390294551849
24731,0.364274114370346
24737,0.350022792816162
24740,0.369987487792969
24743,0.35681939125061
24744,0.892291784286499
24755,0.479803055524826
24757,0.345046252012253
24765,0.453976452350616
24766,0.327756822109222
24776,0.671287894248962
24787,0.881710231304169
24789,0.506273984909058
24791,0.252811223268509
24792,0.36115300655365
24804,0.127150401473045
24812,0.390909135341644
24816,0.358794897794724
24817,0.368519842624664
24820,0.570839762687683
24828,0.39310884475708
24832,0.336779087781906
24836,0.367948830127716
24842,0.666578710079193
24846,0.348661422729492
24847,0.336681216955185
24848,0.88578861951828
24851,0.66054093837738
24855,0.669520318508148
24856,0.353981077671051
24871,0.481520116329193
24874,0.380801856517792
24877,0.378795206546783
24889,0.365454196929932
24897,0.372265219688416
24899,0.657273769378662
24908,0.37767693400383
24913,0.67932391166687
24923,0.335317194461823
24933,0.363232761621475
24971,0.375530064105988
24973,0.88578861951828
24993,0.477830022573471
24998,0.475744992494583
25000,0.881342589855194
25001,0.880869746208191
25002,0.378044247627258
25003,0.882569134235382
25009,0.341863840818405
25024,0.334397405385971
25026,0.352542132139206
25027,0.850769877433777
25034,0.334724545478821
25050,0.373164862394333
25057,0.354475110769272
25067,0.633728563785553
25075,0.372366935014725
25081,0.37858721613884
25085,0.388572752475739
25093,0.364807635545731
25097,0.386903136968613
25103,0.355782836675644
25104,0.472567349672318
25109,0.374894499778748
25112,0.651312232017517
25113,0.37803128361702
25114,0.37349146604538
25119,0.332052737474442
25121,0.351419240236282
25122,0.666094422340393
25124,0.644574880599976
25131,0.372478991746902
25134,0.634735822677612
25144,0.333057969808578
25147,0.672239601612091
25148,0.470389783382416
25149,0.371588468551636
25155,0.462906539440155
25169,0.60663628578186
25177,0.667230486869812
25178,0.379121989011765
25179,0.374274402856827
25180,0.662966370582581
25191,0.648581922054291
25199,0.33856126666069
25232,0.367943078279495
25241,0.399318337440491
25242,0.636554956436157
25243,0.345636010169983
25246,0.356265127658844
25259,0.665266871452332
25265,0.660413563251495
25278,0.671354413032532
25280,0.342633783817291
25284,0.36666464805603
25286,0.662236154079437
25288,0.352656334638596
25318,0.878543436527252
25330,0.666697382926941
25333,0.369277358055115
25339,0.330325394868851
25340,0.665046215057373
25346,0.359013825654984
25349,0.697789669036865
25351,0.326470166444778
25361,0.639386713504791
25366,0.374396771192551
25368,0.875037491321564
25369,0.360383272171021
25370,0.474736541509628
25375,0.17805378139019
25376,0.67811518907547
25377,0.35460752248764
25379,0.377344489097595
25382,0.46938693523407
25386,0.478271037340164
25389,0.4667709171772
25399,0.403771579265594
25400,0.879515528678894
25401,0.594371914863586
25407,0.349519014358521
25409,0.336456626653671
25412,0.416266202926636
25416,0.333971738815308
25418,0.383170038461685
25423,0.368916422128677
25436,0.396027356386185
25439,0.347390174865723
25442,0.359813779592514
25445,0.884642004966736
25446,0.389505445957184
25453,0.324046164751053
25456,0.463018178939819
25458,0.487845897674561
25460,0.375980377197266
25461,0.348163187503815
25468,0.658754467964172
25470,0.370737046003342
25471,0.36487677693367
25482,0.395088791847229
25501,0.824491322040558
25504,0.66443008184433
25515,0.374124646186829
25518,0.401072353124619
25528,0.395135492086411
25533,0.374286025762558
25543,0.334187299013138
25548,0.348420649766922
25564,0.350757896900177
25572,0.67886883020401
25576,0.352601081132889
25577,0.490275621414185
25587,0.345833271741867
25591,0.358469247817993
25596,0.334594488143921
25598,0.358025223016739
25617,0.348135739564896
25618,0.815317690372467
25620,0.348181366920471
25623,0.380740284919739
25626,0.369484066963196
25628,0.350098729133606
25633,0.454447776079178
25637,0.375406444072723
25644,0.34373140335083
25662,0.356846213340759
25663,0.46789413690567
25673,0.597861588001251
25678,0.369509130716324
25685,0.359474331140518
25691,0.353214919567108
25706,0.386128216981888
25707,0.34039032459259
25723,0.402700453996658
25725,0.379804819822311
25735,0.675747931003571
25740,0.353363275527954
25759,0.3897804915905
25761,0.639970004558563
25769,0.330205142498016
25774,0.370582044124603
25779,0.647440969944
25781,0.398566037416458
25784,0.881347596645355
25790,0.849841833114624
25796,0.406488418579102
25816,0.353693127632141
25847,0.348020195960999
25850,0.344964593648911
25852,0.624014139175415
25856,0.327800214290619
25866,0.393452525138855
25867,0.652305841445923
25868,0.36058297753334
25869,0.466119557619095
25877,0.691797137260437
25878,0.350575596094131
25890,0.487276315689087
25898,0.828388631343842
25899,0.352418631315231
25906,0.885263025760651
25907,0.675112366676331
25915,0.876708507537842
25932,0.669013440608978
25939,0.392289966344833
25946,0.673339784145355
25951,0.659095406532288
25959,0.441017210483551
25961,0.347898602485657
25964,0.483041018247604
25969,0.37229710817337
25980,0.360673695802689
25986,0.374850749969482
25992,0.250385791063309
25998,0.351641148328781
26000,0.496672391891479
26006,0.383984625339508
26009,0.37433797121048
26016,0.498677790164948
26023,0.8775834441185
26038,0.459331303834915
26041,0.350281238555908
26050,0.361167818307877
26051,0.881484150886536
26057,0.396251291036606
26060,0.12385268509388
26062,0.381502211093903
26067,0.885786592960358
26068,0.342090636491776
26072,0.40590512752533
26074,0.652250826358795
26075,0.362040966749191
26081,0.666949808597565
26108,0.671916127204895
26112,0.882857024669647
26113,0.33646097779274
26115,0.520859003067017
26122,0.357097715139389
26139,0.32571017742157
26162,0.458671778440475
26165,0.378050655126572
26173,0.366115152835846
26177,0.444393306970596
26179,0.372439831495285
26184,0.25455915927887
26190,0.363967388868332
26204,0.388937890529633
26205,0.0905973166227341
26212,0.638699114322662
26215,0.362096339464188
26227,0.657579004764557
26232,0.672675490379333
26237,0.468908697366714
26246,0.535121381282806
26248,0.672675490379333
26249,0.400761634111404
26260,0.450192898511887
26263,0.342558056116104
26267,0.853964507579803
26269,0.411232888698578
26271,0.680692255496979
26273,0.552196443080902
26286,0.414089053869247
26297,0.367508053779602
26309,0.371141940355301
26313,0.355525225400925
26319,0.39317524433136
26329,0.367377758026123
26330,0.677025139331818
26333,0.400723874568939
26361,0.829407155513763
26366,0.476040631532669
26376,0.883625090122223
26378,0.482146263122559
26382,0.370470643043518
26389,0.389371752738953
26391,0.36152258515358
26401,0.581441938877106
26415,0.343608915805817
26419,0.587741136550903
26421,0.880882978439331
26422,0.403719574213028
26423,0.645274579524994
26424,0.622895300388336
26441,0.626785933971405
26442,0.404526501893997
26446,0.6489617228508
26447,0.377830654382706
26448,0.390751659870148
26451,0.413576304912567
26459,0.375163048505783
26465,0.327396363019943
26476,0.405110388994217
26481,0.376999050378799
26487,0.857990205287933
26501,0.375163912773132
26513,0.67473965883255
26517,0.375836730003357
26527,0.750258147716522
26534,0.673171937465668
26535,0.879092276096344
26545,0.350889891386032
26550,0.352339059114456
26558,0.348667055368423
26571,0.702450394630432
26573,0.443189054727554
26575,0.404781311750412
26578,0.412726312875748
26583,0.754253327846527
26590,0.356109738349915
26593,0.643842577934265
26602,0.339586794376373
26606,0.629250526428223
26613,0.681817650794983
26615,0.339386850595474
26618,0.37337988615036
26628,0.885520398616791
26630,0.649371862411499
26635,0.395996928215027
26645,0.397644728422165
26648,0.259869426488876
26651,0.364625573158264
26660,0.348384529352188
26663,0.572933733463287
26664,0.579580903053284
26665,0.638468563556671
26673,0.603983998298645
26675,0.359257936477661
26676,0.406670212745667
26677,0.390236437320709
26679,0.459880590438843
26687,0.403302431106567
26689,0.448253452777863
26697,0.405434638261795
26737,0.700064718723297
26747,0.874901473522186
26748,0.406119912862778
26749,0.392628639936447
26754,0.849887609481812
26759,0.382767379283905
26760,0.702217698097229
26765,0.342075228691101
26769,0.353541195392609
26771,0.352189660072327
26776,0.368330895900726
26778,0.355572372674942
26780,0.374461144208908
26783,0.211935773491859
26785,0.368048787117004
26800,0.379926890134811
26804,0.34948468208313
26812,0.377420425415039
26816,0.343067109584808
26823,0.700908362865448
26834,0.44464436173439
26836,0.64513885974884
26841,0.633799970149994
26845,0.363621234893799
26849,0.400024503469467
26854,0.613224148750305
26858,0.407456040382385
26860,0.254433780908585
26866,0.352711796760559
26871,0.254539012908936
26873,0.464436948299408
26905,0.366504073143005
26907,0.354737192392349
26920,0.57091498374939
26924,0.29467985033989
26930,0.335050165653229
26942,0.569246530532837
26944,0.372656017541885
26949,0.742574632167816
26952,0.879533410072327
26956,0.39999133348465
26973,0.360235303640366
26977,0.390512675046921
26993,0.598466455936432
26997,0.35306191444397
26999,0.539908230304718
27021,0.375020116567612
27023,0.407336533069611
27025,0.0858245715498924
27027,0.390904873609543
27032,0.650179922580719
27034,0.347346514463425
27036,0.534974157810211
27045,0.347110658884048
27050,0.343230605125427
27051,0.634649872779846
27055,0.396702826023102
27056,0.400896549224854
27060,0.409788638353348
27061,0.696196377277374
27066,0.690721213817596
27070,0.338754951953888
27073,0.238563030958176
27077,0.657561421394348
27085,0.406801164150238
27086,0.38726207613945
27099,0.447907984256744
27105,0.452127039432526
27109,0.367805570363998
27125,0.339064478874207
27135,0.458785533905029
27139,0.569729685783386
27140,0.869462132453918
27141,0.376003354787827
27142,0.365293055772781
27144,0.331285983324051
27148,0.406604826450348
27154,0.395077288150787
27162,0.673393249511719
27175,0.528985679149628
27176,0.38787505030632
27178,0.655891597270966
27197,0.357997089624405
27204,0.375895261764526
27205,0.375910431146622
27206,0.251918375492096
27207,0.352308571338654
27216,0.365859061479568
27230,0.359577625989914
27234,0.343667238950729
27241,0.404526501893997
27249,0.876988232135773
27251,0.350287616252899
27252,0.649604439735413
27256,0.700830042362213
27257,0.559365332126617
27263,0.357455462217331
27268,0.401094108819962
27269,0.350943207740784
27276,0.362151682376862
27279,0.657364726066589
27288,0.688488006591797
27295,0.347951591014862
27299,0.433346271514893
27302,0.377681523561478
27304,0.362714350223541
27316,0.630219340324402
27318,0.326416879892349
27330,0.399446308612823
27333,0.563060939311981
27335,0.367938160896301
27339,0.353967547416687
27341,0.686142027378082
27342,0.357471704483032
27345,0.51338005065918
27347,0.506315112113953
27354,0.549074232578278
27361,0.306456327438354
27375,0.679645776748657
27387,0.668741822242737
27390,0.652965784072876
27392,0.84852010011673
27399,0.340714246034622
27403,0.375279873609543
27410,0.450114816427231
27423,0.356362134218216
27429,0.360166996717453
27432,0.440859526395798
27436,0.37244924902916
27437,0.602017462253571
27441,0.607874035835266
27444,0.588327050209045
27445,0.346045613288879
27448,0.63043224811554
27454,0.398107409477234
27459,0.343285888433456
27465,0.360314309597015
27478,0.869693160057068
27479,0.387891620397568
27481,0.657910406589508
27483,0.563754320144653
27486,0.371939390897751
27498,0.388035088777542
27505,0.376139014959335
27507,0.360768139362335
27509,0.347942471504211
27514,0.340695679187775
27527,0.700795352458954
27535,0.332545965909958
27544,0.353219240903854
27545,0.367949098348618
27556,0.357025533914566
27563,0.381906896829605
27569,0.381121933460236
27585,0.568419218063354
27589,0.345276147127151
27605,0.380865544080734
27608,0.692222595214844
27609,0.358821511268616
27611,0.34377646446228
27621,0.487093478441238
27626,0.672872126102448
27629,0.372916579246521
27645,0.695057332515717
27651,0.327679425477982
27654,0.400649219751358
27656,0.68310421705246
27663,0.654497504234314
27673,0.331896632909775
27677,0.368835657835007
27678,0.349878370761871
27680,0.388823181390762
27681,0.451529145240784
27684,0.373339623212814
27688,0.374509751796722
27706,0.366770714521408
27709,0.342571973800659
27720,0.353541254997253
27722,0.376892596483231
27733,0.600499629974365
27734,0.549956440925598
27739,0.348212391138077
27746,0.457411855459213
27751,0.825478851795197
27755,0.377255231142044
27777,0.531140089035034
27783,0.340048581361771
27795,0.386588126420975
27805,0.393886238336563
27811,0.366073310375214
27815,0.354996740818024
27823,0.373850584030151
27856,0.381358295679092
27873,0.412956684827805
27883,0.374322772026062
27885,0.672929346561432
27887,0.738397896289825
27899,0.379065543413162
27921,0.396504670381546
27924,0.381496220827103
27927,0.379065543413162
27929,0.391896545886993
27932,0.355229526758194
27943,0.47243931889534
27945,0.472553759813309
27952,0.39508843421936
27957,0.657872378826141
27960,0.392413079738617
27966,0.40540674328804
27968,0.704878807067871
27980,0.695637047290802
27984,0.356147289276123
27994,0.406513512134552
27995,0.438639849424362
28002,0.686575412750244
28004,0.668974816799164
28006,0.344081789255142
28028,0.596844077110291
28042,0.707149863243103
28043,0.455604493618011
28055,0.570047199726105
28061,0.447640061378479
28063,0.555453658103943
28077,0.389486998319626
28090,0.694688081741333
28093,0.382067620754242
28095,0.319730699062347
28096,0.631018102169037
28098,0.815946817398071
28099,0.365508466959
28111,0.339095503091812
28115,0.368367582559586
28123,0.366748124361038
28125,0.395468056201935
28126,0.675024628639221
28129,0.671787083148956
28131,0.357865899801254
28139,0.385420888662338
28146,0.384143382310867
28153,0.642080366611481
28155,0.388691782951355
28160,0.585107505321503
28166,0.403624296188354
28167,0.593405485153198
28176,0.596602320671082
28185,0.402308434247971
28187,0.695034086704254
28195,0.704371631145477
28203,0.280811607837677
28206,0.400577157735825
28209,0.361483752727509
28210,0.353470712900162
28211,0.350538164377213
28216,0.377911269664764
28234,0.384273529052734
28235,0.705589652061462
28248,0.356276959180832
28255,0.395711988210678
28266,0.401418656110764
28277,0.339809834957123
28286,0.399226576089859
28288,0.356068342924118
28289,0.556901097297668
28290,0.374750018119812
28296,0.368948191404343
28300,0.685394942760468
28306,0.348571985960007
28307,0.360725194215775
28309,0.363852381706238
28327,0.408224403858185
28336,0.396756410598755
28345,0.381255656480789
28355,0.389143884181976
28361,0.328292816877365
28362,0.359204322099686
28374,0.356884360313416
28380,0.596228420734406
28381,0.443369597196579
28393,0.350403904914856
28394,0.368827432394028
28405,0.411071866750717
28413,0.340637475252151
28426,0.699713885784149
28428,0.620706260204315
28429,0.709741234779358
28442,0.392827332019806
28445,0.348722755908966
28457,0.853668808937073
28459,0.661031663417816
28462,0.396893590688705
28478,0.323330968618393
28490,0.388593345880508
28492,0.378757178783417
28499,0.277613759040833
28500,0.442462056875229
28506,0.702560007572174
28509,0.350142002105713
28513,0.376377403736115
28516,0.389657646417618
28519,0.876752734184265
28526,0.364129722118378
28527,0.33903294801712
28528,0.628392279148102
28533,0.384478002786636
28547,0.381133079528809
28551,0.400745034217834
28563,0.416960328817368
28566,0.427552044391632
28568,0.383840680122375
28580,0.383503794670105
28589,0.396535962820053
28590,0.703962087631226
28606,0.40081188082695
28613,0.35858565568924
28615,0.335114181041718
28619,0.447293370962143
28629,0.550687730312347
28633,0.398498892784119
28635,0.678534507751465
28646,0.356749206781387
28648,0.602577567100525
28651,0.337870538234711
28660,0.687746524810791
28681,0.446369975805283
28693,0.573697090148926
28696,0.378648340702057
28703,0.381359606981277
28709,0.369359642267227
28712,0.692537844181061
28718,0.352638304233551
28719,0.548296451568604
28727,0.345368295907974
28730,0.620994210243225
28732,0.680091738700867
28740,0.373546153306961
28747,0.440832823514938
28752,0.665193319320679
28757,0.395807564258575
28764,0.401456654071808
28765,0.591756641864777
28770,0.642678737640381
28772,0.671483278274536
28783,0.394059062004089
28786,0.370991826057434
28796,0.358589470386505
28799,0.592268168926239
28806,0.58972704410553
28807,0.352487593889236
28815,0.400250464677811
28818,0.365407794713974
28823,0.392897129058838
28824,0.480440258979797
28831,0.869274735450745
28834,0.506141126155853
28841,0.345228463411331
28848,0.669574499130249
28882,0.474204868078232
28884,0.370674133300781
28904,0.384420663118362
28907,0.378163874149323
28919,0.368030190467834
28920,0.58579683303833
28928,0.332068294286728
28935,0.121656894683838
28936,0.312990665435791
28945,0.353012651205063
28950,0.771332204341888
28957,0.635148167610168
28963,0.287509649991989
28974,0.449837625026703
28980,0.407378196716309
28988,0.545996308326721
28999,0.370359659194946
29001,0.561578631401062
29004,0.276813685894012
29006,0.383614391088486
29012,0.411980926990509
29018,0.459405988454819
29027,0.370716899633408
29030,0.316560745239258
29032,0.349918127059937
29039,0.378055214881897
29043,0.446557909250259
29056,0.597694456577301
29064,0.700900018215179
29068,0.366316050291061
29069,0.364161729812622
29074,0.340235680341721
29076,0.399737030267715
29085,0.372039943933487
29088,0.681584239006042
29091,0.353838413953781
29092,0.614175260066986
29093,0.357041656970978
29094,0.508826851844788
29108,0.660177528858185
29114,0.364902824163437
29115,0.347733527421951
29118,0.351533383131027
29125,0.418617695569992
29127,0.707789719104767
29150,0.348590612411499
29152,0.243637189269066
29155,0.607857882976532
29165,0.346790194511414
29167,0.431210994720459
29174,0.459759086370468
29180,0.392694026231766
29185,0.410152614116669
29190,0.395194530487061
29192,0.880142211914062
29194,0.364236682653427
29220,0.377735167741776
29231,0.573380827903748
29237,0.588907063007355
29240,0.548153579235077
29247,0.397150039672852
29256,0.358691096305847
29275,0.364179223775864
29278,0.386524349451065
29280,0.616946518421173
29286,0.394073307514191
29288,0.592822313308716
29305,0.607263565063477
29327,0.433377474546432
29329,0.64603328704834
29333,0.390252351760864
29335,0.38348925113678
29342,0.881538569927216
29344,0.377630114555359
29353,0.396598637104034
29358,0.376626938581467
29373,0.256727397441864
29392,0.455592274665833
29393,0.582669913768768
29395,0.87629771232605
29403,0.623856902122498
29405,0.535293817520142
29410,0.369175314903259
29423,0.346430599689484
29427,0.697873175144196
29429,0.358037382364273
29432,0.377425909042358
29440,0.648112058639526
29447,0.386715143918991
29448,0.334593534469604
29452,0.549136340618134
29455,0.36414098739624
29461,0.368157804012299
29466,0.342403024435043
29474,0.37693977355957
29476,0.33925786614418
29486,0.526369988918304
29494,0.38545686006546
29497,0.535158157348633
29505,0.407982021570206
29511,0.709871888160706
29516,0.664548277854919
29522,0.377993673086166
29523,0.35568168759346
29524,0.370794087648392
29529,0.365025162696838
29533,0.341708809137344
29535,0.397587507963181
29548,0.363233417272568
29551,0.359533131122589
29563,0.33508363366127
29574,0.410220146179199
29575,0.358386904001236
29592,0.356330662965775
29599,0.544119298458099
29608,0.34216833114624
29613,0.410593450069427
29620,0.402871608734131
29630,0.67982941865921
29637,0.335486441850662
29638,0.412457227706909
29643,0.392841905355453
29648,0.345292270183563
29657,0.382108271121979
29659,0.366062700748444
29662,0.402060955762863
29665,0.375173032283783
29699,0.667132496833801
29706,0.469983100891113
29715,0.533750593662262
29716,0.382891565561295
29717,0.365023881196976
29721,0.529201924800873
29731,0.38442862033844
29735,0.345443576574326
29739,0.436874181032181
29742,0.537979781627655
29747,0.864009320735931
29749,0.636199951171875
29754,0.87337189912796
29773,0.348272144794464
29777,0.516247928142548
29779,0.315658926963806
29783,0.3486088514328
29786,0.364843726158142
29805,0.623379170894623
29811,0.410730957984924
29812,0.448683619499207
29815,0.523409008979797
29819,0.351787030696869
29833,0.328420281410217
29847,0.377512603998184
29854,0.673833012580872
29856,0.322787165641785
29859,0.343554049730301
29864,0.375763595104218
29865,0.375858336687088
29867,0.361204475164413
29885,0.443711549043655
29894,0.357883334159851
29900,0.369599461555481
29910,0.551317572593689
29928,0.352659076452255
29942,0.331609666347504
29951,0.403933346271515
29953,0.421998083591461
29962,0.355727672576904
29968,0.363495498895645
29974,0.626989722251892
29980,0.581119656562805
29987,0.255868315696716
29993,0.537777543067932
30001,0.604718565940857
30005,0.52975994348526
30015,0.345690697431564
30034,0.304504096508026
30041,0.343425542116165
30044,0.386609077453613
30058,0.25286403298378
30061,0.403125107288361
30064,0.415664881467819
30065,0.371824771165848
30069,0.359481483697891
30074,0.351294100284576
30076,0.285212785005569
30080,0.342188149690628
30086,0.640072166919708
30087,0.351303815841675
30092,0.341412574052811
30093,0.64173811674118
30096,0.381282687187195
30097,0.647548139095306
30098,0.354876697063446
30102,0.632427036762238
30106,0.352969855070114
30110,0.603333711624146
30111,0.859165549278259
30122,0.357759147882462
30128,0.342502415180206
30130,0.596009194850922
30131,0.344828307628632
30132,0.446544200181961
30135,0.385424971580505
30137,0.787311732769012
30157,0.644247710704803
30158,0.622532606124878
30162,0.339895039796829
30170,0.655914723873138
30174,0.358437329530716
30195,0.632538437843323
30196,0.383918017148972
30204,0.409655034542084
30207,0.802038848400116
30209,0.639293491840363
30212,0.392143815755844
30221,0.371394395828247
30225,0.639106690883636
30229,0.395155698060989
30231,0.363013625144958
30233,0.375620424747467
30237,0.472203850746155
30239,0.470686882734299
30242,0.45204022526741
30244,0.329006314277649
30249,0.380965501070023
30262,0.343999087810516
30286,0.365120261907578
30292,0.363808214664459
30303,0.330700278282166
30320,0.285074144601822
30322,0.379243552684784
30355,0.399847805500031
30356,0.348238468170166
30372,0.400949507951736
30375,0.345421224832535
30379,0.386957287788391
30384,0.370163887739182
30386,0.361094385385513
30394,0.404157698154449
30395,0.349692314863205
30396,0.346948385238647
30397,0.365098476409912
30402,0.403488099575043
30413,0.349056035280228
30416,0.363525539636612
30420,0.339029580354691
30422,0.636683702468872
30432,0.349977314472198
30434,0.398450255393982
30438,0.399857521057129
30444,0.235584124922752
30446,0.48333615064621
30455,0.366450488567352
30457,0.40317115187645
30459,0.383208245038986
30463,0.469469040632248
30468,0.402536571025848
30477,0.364493817090988
30478,0.387230694293976
30481,0.377297252416611
30482,0.337464690208435
30487,0.417865574359894
30491,0.412168353796005
30496,0.674074590206146
30501,0.348495543003082
30506,0.33491387963295
30511,0.348010212182999
30513,0.38836795091629
30516,0.381922245025635
30520,0.370871841907501
30531,0.378406554460526
30542,0.823126316070557
30555,0.377151757478714
30557,0.401072353124619
30568,0.413714408874512
30570,0.851873338222504
30584,0.348999559879303
30594,0.672690033912659
30614,0.391017824411392
30617,0.36096653342247
30618,0.634266078472137
30631,0.387166440486908
30632,0.352648496627808
30634,0.595357596874237
30636,0.36872386932373
30637,0.365611284971237
30639,0.358595281839371
30647,0.363025844097137
30649,0.362579733133316
30656,0.354356288909912
30660,0.369363397359848
30665,0.351327896118164
30669,0.377913922071457
30681,0.490101933479309
30683,0.62236613035202
30687,0.658165097236633
30694,0.480132609605789
